CI111800ZZ;1497778317357;1498123917357;1;[3,7]
CI885354JA;1498037517357;1498123917357;1;[4]
CI642757EL;1497691917357;1498123917357;1;[3]
CI550436PA;1497605517357;1498123917357;2;[1]
CI088954PO;1497605517357;1498123917357;2;[1,6]
CI591936PH;1497519117357;1498123917357;2;[]
CI276200NE;1497346317357;1498123917357;1;[]
CI920364RI;1497605517357;1498123917357;1;[9]
CI215534BO;1497087117357;1498123917357;1;[6]
CI969081AL;1497173517357;1498123917357;2;[]
CI685670ZZ;1498037517357;1498123917357;1;[3]
CI178933BE;1497346317357;1498123917357;1;[9,5]
CI150587ZU;1498037517357;1498123917357;2;[3]
CI199732CA;1497864717357;1498123917357;2;[5]
CI166250GO;1497605517357;1498123917357;2;[8,8]
CI009400VI;1497691917357;1498123917357;2;[7,3]
CI037783SA;1497519117357;1498123917357;2;[1,7]
CI199857SA;1497519117357;1498123917357;2;[6]
CI810311PR;1497087117357;1498123917357;2;[]
CI344250GO;1497864717357;1498123917357;2;[7]
CI107149BA;1497173517357;1498123917357;1;[8]
CI148942IN;1497951117357;1498123917357;2;[9,3]
CI975069PI;1497605517357;1498123917357;1;[6]
CI364159DE;1497778317357;1498123917357;1;[2]
CI434385OB;1497346317357;1498123917357;1;[9,3]
CI683797SY;1497691917357;1498123917357;1;[]
CI714843ZZ;1497173517357;1498123917357;1;[7,2]
CI768241ЭН;1497778317357;1498123917357;2;[5]
CI878401IS;1497864717357;1498123917357;1;[2,5]
CI162281PE;1498037517357;1498123917357;1;[5,8]
CI548849SO;1497691917357;1498123917357;2;[9]
CI861854PA;1497778317357;1498123917357;1;[9]
CI178146GI;1497173517357;1498123917357;1;[1,6]
CI274019CA;1498037517357;1498123917357;2;[5,9]
CI177289NE;1497087117357;1498123917357;2;[6]
CI422421FI;1497432717357;1498123917357;1;[5]
CI858563VI;1497259917357;1498123917357;1;[]
CI719315VI;1497259917357;1498123917357;2;[9]
CI441655CO;1497259917357;1498123917357;2;[8]
CI088348SI;1497346317357;1498123917357;1;[]
CI388616A;1497864717357;1498123917357;1;[6]
CI809983SA;1497605517357;1498123917357;2;[]
CI162971NE;1497691917357;1498123917357;2;[]
CI527010SA;1497864717357;1498123917357;1;[3]
CI146480SP;1497346317357;1498123917357;2;[4,6]
CI978337MO;1498037517357;1498123917357;2;[]
CI250286MI;1497346317357;1498123917357;1;[]
CI959326DO;1497691917357;1498123917357;1;[3,6]
CI470635ZZ;1498037517357;1498123917357;1;[8,3]
CI891542AB;1498037517357;1498123917357;2;[9,1]
CI844179TA;1497691917357;1498123917357;2;[]
CI622516WE;1497605517358;1498123917358;1;[6]
CI949957BE;1498037517358;1498123917358;2;[4]
CI478484KU;1497259917358;1498123917358;1;[7]
CI072793GA;1497432717358;1498123917358;2;[]
CI188845IX;1497346317358;1498123917358;2;[3]
CI622009ZZ;1497346317358;1498123917358;2;[9]
CI985585SK;1497778317358;1498123917358;1;[]
CI884303AD;1497951117358;1498123917358;1;[8]
CI192095ST;1497259917358;1498123917358;2;[1,3]
CI014023PA;1498037517358;1498123917358;2;[9]
CI206510PT;1497951117358;1498123917358;2;[8,5]
CI309881CA;1497691917358;1498123917358;2;[4]
CI376171SO;1497605517358;1498123917358;1;[6]
CI488602TO;1497951117358;1498123917358;1;[4,5]
CI266088ZZ;1497864717358;1498123917358;2;[7,2]
CI884101CO;1497432717358;1498123917358;2;[]
CI520517PO;1497173517358;1498123917358;2;[5]
CI138811SA;1497519117358;1498123917358;1;[2]
CI615296BO;1497605517358;1498123917358;1;[3,9]
CI868814ST;1497605517358;1498123917358;1;[]
CI344693RU;1497605517358;1498123917358;2;[9,2]
CI408254KO;1497691917358;1498123917358;2;[5]
CI175483ZZ;1497173517358;1498123917358;2;[3]
CI861854PA;1497951117358;1498123917358;1;[3]
CI176383FU;1497951117358;1498123917358;1;[]
CI007665KI;1497173517358;1498123917358;1;[1]
CI670485MA;1497778317358;1498123917358;2;[2,9]
CI007528ZZ;1497605517358;1498123917358;1;[]
CI983754LE;1497519117358;1498123917358;1;[4]
CI016202BU;1497259917358;1498123917358;2;[]
CI283374IS;1497778317358;1498123917358;2;[7,2]
CI465827PO;1497259917358;1498123917358;1;[9]
CI860681CH;1497864717358;1498123917358;2;[]
CI837466CO;1497432717358;1498123917358;1;[7]
CI568097HA;1497173517358;1498123917358;1;[6]
CI662867AT;1497346317358;1498123917358;1;[6]
CI946208DI;1497691917358;1498123917358;1;[4,8]
CI860239SK;1497519117358;1498123917358;2;[]
CI817354MO;1497951117358;1498123917358;1;[2,6]
CI639462ZZ;1497605517358;1498123917358;2;[2]
CI410237IV;1497951117358;1498123917358;2;[6,4]
CI529596ZE;1497432717358;1498123917358;2;[]
CI484774MA;1497691917358;1498123917358;2;[7]
CI039298SA;1497951117358;1498123917358;2;[9,6]
CI504134ES;1497605517358;1498123917358;1;[1,9]
CI121178SA;1497519117358;1498123917358;1;[4,5]
CI016202BU;1498037517358;1498123917358;1;[7]
CI254974DE;1497346317358;1498123917358;1;[]
CI397686RA;1497864717358;1498123917358;2;[9,1]
CI088348SI;1498037517358;1498123917358;1;[5]
CI427976AD;1497691917358;1498123917358;1;[1]
CI506728YA;1497087117358;1498123917358;1;[8,5]
CI965118SH;1497432717358;1498123917358;1;[6,6]
CI098107GE;1497432717358;1498123917358;1;[3,7]
CI254974DE;1497691917358;1498123917358;1;[5]
CI025402AL;1497691917358;1498123917358;2;[4]
CI176081OL;1497951117358;1498123917358;1;[2,7]
CI708382TO;1497605517358;1498123917358;1;[]
CI723084DU;1497691917358;1498123917358;2;[]
CI567515GA;1497432717358;1498123917358;2;[4]
CI753727SE;1497173517358;1498123917358;1;[7,9]
CI935462CE;1497605517358;1498123917358;2;[3]
CI028531MA;1498037517358;1498123917358;1;[8,5]
CI048328RO;1497432717358;1498123917358;2;[5,6]
CI344224SÃ;1498037517358;1498123917358;2;[1,1]
CI969081AL;1497778317358;1498123917358;1;[7]
CI297155AL;1497087117358;1498123917358;2;[]
CI632756CA;1497519117358;1498123917358;1;[1,2]
CI938502HU;1497778317358;1498123917358;1;[]
CI456079FU;1498037517358;1498123917358;1;[9,2]
CI482175AN;1497259917358;1498123917358;1;[8]
CI760502DO;1497691917358;1498123917358;1;[3]
CI406497PH;1497691917358;1498123917358;2;[1,7]
CI254237ZZ;1497864717358;1498123917358;2;[5]
CI665293CH;1497951117358;1498123917358;1;[3,5]
CI086257ZZ;1497519117358;1498123917358;2;[]
CI134885HA;1497432717358;1498123917358;2;[1]
CI244128QI;1497864717358;1498123917358;2;[3,8]
CI575582NY;1497432717358;1498123917358;1;[]
CI529596ZE;1497951117358;1498123917358;2;[3]
CI753727SE;1497259917358;1498123917358;1;[]
CI080244SE;1497778317358;1498123917358;1;[6,1]
CI607492PU;1497173517358;1498123917358;1;[5,1]
CI356228RH;1497864717358;1498123917358;2;[3]
CI440376TE;1497346317358;1498123917358;1;[8]
CI181632BE;1497605517358;1498123917358;1;[]
CI209309PA;1497691917358;1498123917358;1;[6,5]
CI298308PA;1497864717358;1498123917358;1;[6]
CI553529ME;1497432717358;1498123917358;1;[4]
CI802711SI;1497173517358;1498123917358;2;[4]
CI302718AR;1497346317358;1498123917358;1;[2,3]
CI445539ZZ;1497778317358;1498123917358;1;[7]
CI104080AR;1497778317358;1498123917358;1;[]
CI115008ST;1497951117358;1498123917358;1;[3,5]
CI392978NO;1497173517358;1498123917358;1;[7]
CI488634SA;1498037517358;1498123917358;2;[]
CI079466ED;1497951117358;1498123917358;2;[9,2]
CI607492PU;1497691917358;1498123917358;1;[]
CI380272IN;1497519117358;1498123917358;2;[8,3]
CI849127NI;1497519117358;1498123917358;1;[1]
CI710077WE;1497173517358;1498123917358;2;[]
CI421227DA;1497778317358;1498123917358;2;[]
CI971203NY;1497519117358;1498123917358;2;[7,5]
CI045334SA;1497519117358;1498123917358;1;[]
CI474339MO;1497432717358;1498123917358;1;[3,2]
CI398715VI;1497951117358;1498123917358;2;[6]
CI880316GU;1497864717358;1498123917358;1;[9]
CI833083RI;1497087117358;1498123917358;1;[2]
CI238319VI;1497864717358;1498123917358;1;[7]
CI039298SA;1498037517358;1498123917358;1;[6,1]
CI317097KE;1497864717358;1498123917358;1;[1]
CI897261JA;1497864717358;1498123917358;1;[9,4]
CI267422ZZ;1498037517358;1498123917358;1;[]
CI056415LI;1497346317358;1498123917358;2;[5]
CI975958ZZ;1497519117358;1498123917358;2;[9]
CI987360VA;1497432717358;1498123917358;2;[6]
CI630317BU;1497346317358;1498123917358;2;[1]
CI280481CO;1497259917358;1498123917358;2;[7,3]
CI889255MA;1497259917358;1498123917358;1;[8]
CI794811AR;1497173517358;1498123917358;1;[7,3]
CI591656BR;1497605517358;1498123917358;2;[]
CI954779RE;1497519117358;1498123917358;2;[2,7]
CI846918KO;1497691917358;1498123917358;1;[]
CI529596ZE;1497346317358;1498123917358;2;[9,8]
CI522431ZZ;1497864717358;1498123917358;2;[]
CI796630SA;1497691917358;1498123917358;2;[]
CI527113DU;1497346317358;1498123917358;2;[6]
CI781806PH;1497432717358;1498123917358;2;[7]
CI849484NA;1497173517358;1498123917358;1;[8]
CI910308KO;1497346317358;1498123917358;2;[2]
CI162048ST;1497691917358;1498123917358;2;[1,2]
CI729444BA;1497087117358;1498123917358;2;[6,3]
CI859366CA;1497432717358;1498123917358;1;[9,7]
CI872262LI;1497259917358;1498123917358;1;[3,1]
CI361216NA;1497346317358;1498123917358;1;[5,4]
CI597951CO;1497346317358;1498123917358;2;[7]
CI335487KA;1497346317358;1498123917358;2;[4]
CI944786PH;1497519117358;1498123917358;2;[1]
CI018191AS;1497259917358;1498123917358;1;[4]
CI151368SA;1497087117358;1498123917358;1;[8]
CI764547LY;1497951117358;1498123917358;2;[9]
CI919618PA;1497605517358;1498123917358;1;[]
CI460590HA;1497951117358;1498123917358;1;[6,5]
CI070942NI;1497173517358;1498123917358;1;[]
CI641043BA;1497432717358;1498123917358;2;[4,1]
CI483149ES;1497346317358;1498123917358;2;[6,2]
CI048328RO;1497864717358;1498123917358;2;[]
CI168168ST;1497432717358;1498123917358;1;[4]
CI358031HV;1497173517358;1498123917358;2;[]
CI545087DA;1497691917358;1498123917358;1;[2]
CI597547KA;1497432717358;1498123917358;2;[3,7]
CI772248BR;1497778317358;1498123917358;1;[]
CI057151AB;1497087117358;1498123917358;2;[]
CI864227ME;1497087117358;1498123917358;2;[2]
CI655041LU;1497259917358;1498123917358;2;[]
CI6064771E;1497173517358;1498123917358;1;[1,7]
CI666025LA;1497259917358;1498123917358;1;[8]
CI458849AL;1497951117358;1498123917358;2;[]
CI375194SE;1497432717358;1498123917358;2;[]
CI347221AL;1497605517358;1498123917358;2;[]
CI760502DO;1497346317358;1498123917358;2;[2]
CI061830VI;1497087117358;1498123917358;1;[3,1]
CI167838AU;1497173517358;1498123917358;1;[2]
CI404406LA;1497951117358;1498123917358;2;[4]
CI929326CU;1497087117358;1498123917358;1;[]
CI156455SH;1497864717358;1498123917358;2;[5,3]
CI625368EI;1497519117358;1498123917358;1;[7]
CI145298AL;1497864717358;1498123917358;2;[6,1]
CI522431ZZ;1498037517358;1498123917358;2;[2,1]
CI530881CÁ;1497519117358;1498123917358;2;[1]
CI989016LU;1497519117358;1498123917358;2;[9,7]
CI971528LO;1497087117358;1498123917358;2;[]
CI279881LA;1497605517358;1498123917358;1;[1]
CI368690JA;1497259917358;1498123917358;2;[8,5]
CI896654KI;1497691917358;1498123917358;1;[]
CI018191AS;1497691917358;1498123917358;2;[2,9]
CI031181AD;1497778317359;1498123917359;1;[8,3]
CI911546CH;1497691917359;1498123917359;1;[]
CI139974BE;1497605517359;1498123917359;2;[9]
CI980799AL;1497778317359;1498123917359;1;[]
CI902900PL;1497691917359;1498123917359;1;[8]
CI873260DO;1497691917359;1498123917359;1;[8]
CI346263RE;1497173517359;1498123917359;2;[7]
CI403461BE;1497432717359;1498123917359;1;[]
CI656273CH;1497691917359;1498123917359;2;[8,2]
CI101454MA;1497173517359;1498123917359;2;[3,4]
CI215534BO;1497605517359;1498123917359;1;[]
CI130499AR;1497519117359;1498123917359;1;[9,3]
CI261907BE;1497951117359;1498123917359;1;[5,5]
CI197086MA;1497778317359;1498123917359;1;[2]
CI162442LI;1497087117359;1498123917359;1;[]
CI131821II;1497173517359;1498123917359;2;[2,4]
CI932136AC;1497605517359;1498123917359;1;[2,4]
CI130499AR;1497432717359;1498123917359;1;[8,1]
CI048328RO;1497951117359;1498123917359;1;[]
CI359168BE;1497259917359;1498123917359;1;[1]
CI344595ST;1497346317359;1498123917359;2;[5,4]
CI171522ZZ;1497864717359;1498123917359;1;[6,6]
CI732012AM;1497605517359;1498123917359;2;[9]
CI315406LI;1497864717359;1498123917359;1;[]
CI895528JO;1497691917359;1498123917359;2;[5,8]
CI591185ZZ;1497346317359;1498123917359;2;[6,4]
CI025389BA;1498037517359;1498123917359;1;[]
CI037783SA;1497778317359;1498123917359;1;[]
CI199579AN;1497519117359;1498123917359;1;[]
CI254974DE;1498037517359;1498123917359;2;[]
CI616913PH;1497691917359;1498123917359;2;[]
CI764547LY;1498037517359;1498123917359;1;[5,2]
CI070430LO;1497605517359;1498123917359;1;[2,2]
CI553529ME;1497778317359;1498123917359;2;[]
CI794324KO;1497864717359;1498123917359;2;[]
CI093349BA;1498037517359;1498123917359;2;[9]
CI389313ZZ;1497259917359;1498123917359;1;[]
CI266088ZZ;1497864717359;1498123917359;2;[5]
CI219825WA;1497259917359;1498123917359;2;[6,4]
CI033256AR;1498037517359;1498123917359;1;[]
CI460590HA;1497173517359;1498123917359;2;[1,6]
CI357456ES;1497951117359;1498123917359;1;[8]
CI547265JE;1497778317359;1498123917359;2;[]
CI068600BA;1497778317359;1498123917359;2;[9,7]
CI410250EN;1497951117359;1498123917359;2;[]
CI919618PA;1497432717359;1498123917359;2;[]
CI146480SP;1497691917359;1498123917359;1;[7,1]
CI670485MA;1497087117359;1498123917359;1;[]
CI094469HO;1497087117359;1498123917359;1;[]
CI889013JO;1498037517359;1498123917359;1;[8]
CI330748RI;1497519117359;1498123917359;1;[6]
CI047520DI;1497864717359;1498123917359;2;[]
CI201454RO;1497432717359;1498123917359;1;[2]
CI930475TR;1497087117359;1498123917359;2;[]
CI508370MI;1497432717359;1498123917359;2;[9,1]
CI056808ZZ;1497432717359;1498123917359;2;[4]
CI527760HV;1497691917359;1498123917359;1;[2,7]
CI796630SA;1497691917359;1498123917359;2;[]
CI093349BA;1497173517359;1498123917359;2;[]
CI074400KR;1497691917359;1498123917359;2;[]
CI627193CO;1498037517359;1498123917359;2;[5]
CI130626CA;1497778317359;1498123917359;1;[3]
CI063572DO;1498037517359;1498123917359;2;[6,8]
CI406940BA;1497346317359;1498123917359;2;[3,4]
CI139974BE;1497259917359;1498123917359;1;[3,3]
CI139974BE;1497951117359;1498123917359;1;[6]
CI305942KO;1497519117359;1498123917359;1;[]
CI150587ZU;1497605517359;1498123917359;2;[]
CI804855DE;1497519117359;1498123917359;2;[9,8]
CI947445TO;1497951117359;1498123917359;2;[]
CI779709HA;1497519117359;1498123917359;2;[]
CI837474LA;1497432717359;1498123917359;2;[6]
CI108525IN;1497519117359;1498123917359;2;[1]
CI754896SA;1497346317359;1498123917359;2;[2]
CI772248BR;1497173517359;1498123917359;2;[1]
CI070942NI;1497519117359;1498123917359;2;[6]
CI075184JU;1497864717359;1498123917359;1;[1,5]
CI900179EA;1497432717359;1498123917359;2;[4]
CI312192PA;1498037517359;1498123917359;1;[6,4]
CI025402AL;1497259917359;1498123917359;1;[]
CI101454MA;1497173517359;1498123917359;1;[6]
CI681542SA;1497173517359;1498123917359;2;[7,8]
CI569598TH;1497778317359;1498123917359;1;[7]
CI971354KI;1497864717359;1498123917359;1;[9,6]
CI113718MA;1497173517359;1498123917359;1;[1,4]
CI484774MA;1497173517359;1498123917359;1;[6,6]
CI192766ZZ;1497432717359;1498123917359;1;[8]
CI914566RA;1497173517359;1498123917359;1;[]
CI130499AR;1497605517359;1498123917359;2;[1,6]
CI366176LA;1497951117359;1498123917359;1;[6,5]
CI416893CA;1497778317359;1498123917359;1;[]
CI442355IR;1497951117359;1498123917359;1;[6]
CI130499AR;1497087117359;1498123917359;2;[9]
CI483149ES;1498037517359;1498123917359;2;[]
CI544392JE;1497778317359;1498123917359;1;[2,3]
CI083989BR;1497951117359;1498123917359;2;[3]
CI778952ZZ;1497605517359;1498123917359;1;[]
CI969081AL;1497605517359;1498123917359;2;[7]
CI022818JO;1497173517359;1498123917359;1;[2,4]
CI508370MI;1497346317359;1498123917359;2;[8,4]
CI648144AL;1497951117359;1498123917359;2;[7]
CI811193ZZ;1497259917359;1498123917359;2;[]
CI836110ZZ;1497432717359;1498123917359;1;[5,5]
CI925461LI;1497951117359;1498123917359;2;[4]
CI213988AM;1497605517359;1498123917359;2;[]
CI861854PA;1497519117359;1498123917359;2;[9]
CI677187AO;1497864717359;1498123917359;1;[]
CI291949ST;1497519117359;1498123917359;2;[]
CI785482AR;1497346317359;1498123917359;2;[1]
CI666679ME;1497346317359;1498123917359;1;[9,4]
CI127595AU;1497864717359;1498123917359;1;[2,1]
CI920364RI;1497519117359;1498123917359;1;[9,2]
CI581351YO;1497691917359;1498123917359;1;[3]
CI983754LE;1497778317359;1498123917359;2;[]
CI758495MA;1497519117359;1498123917359;1;[]
CI849159CH;1497605517359;1498123917359;1;[3,5]
CI124553LE;1497864717359;1498123917359;1;[]
CI615900LA;1497691917359;1498123917359;2;[3]
CI172281ME;1497864717359;1498123917359;1;[7,8]
CI662867AT;1497691917359;1498123917359;1;[]
CI927449KA;1498037517359;1498123917359;1;[3,1]
CI868427RE;1497691917359;1498123917359;2;[]
CI101454MA;1497951117359;1498123917359;2;[6]
CI856321DA;1497259917359;1498123917359;2;[]
CI968137GE;1497951117359;1498123917359;1;[6]
CI758602BA;1497951117359;1498123917359;1;[9]
CI662867AT;1498037517359;1498123917359;1;[9]
CI860681CH;1497087117359;1498123917359;1;[9,2]
CI519472AO;1497951117359;1498123917359;2;[]
CI758602BA;1497605517359;1498123917359;2;[]
CI139974BE;1497519117359;1498123917359;2;[1,9]
CI803315HO;1497951117359;1498123917359;2;[]
CI036129ZZ;1497864717359;1498123917359;2;[]
CI354447MO;1497432717359;1498123917359;2;[3]
CI615296BO;1497864717359;1498123917359;2;[8]
CI441475CA;1497778317359;1498123917359;1;[7]
CI789487JU;1497259917359;1498123917359;2;[9,9]
CI504134ES;1497519117359;1498123917359;2;[3]
CI561530SE;1497605517359;1498123917359;2;[5]
CI107331AT;1497864717359;1498123917359;2;[]
CI421971ZZ;1497087117359;1498123917359;1;[]
CI096009KA;1497432717359;1498123917359;2;[6]
CI190566DO;1497691917359;1498123917359;2;[9]
CI750543TA;1497864717359;1498123917359;2;[3,8]
CI317898VI;1497346317359;1498123917359;1;[8]
CI297169SA;1497951117359;1498123917359;1;[8]
CI553529ME;1497519117359;1498123917359;2;[2,9]
CI363082HO;1497691917359;1498123917359;1;[4]
CI034559NO;1497605517359;1498123917359;2;[9]
CI969081AL;1497864717359;1498123917359;2;[]
CI758602BA;1497691917359;1498123917359;2;[8,4]
CI136708MA;1497173517359;1498123917359;2;[6]
CI781806PH;1497778317359;1498123917359;1;[]
CI322171CA;1497346317359;1498123917359;2;[2,4]
CI567515GA;1497951117359;1498123917359;2;[3,8]
CI069465SA;1497432717359;1498123917359;2;[9]
CI309881CA;1497691917359;1498123917359;2;[3]
CI266962BU;1497864717359;1498123917359;2;[]
CI736879LI;1497087117359;1498123917359;1;[2,5]
CI152067LA;1497691917359;1498123917359;1;[9]
CI513231BL;1497691917359;1498123917359;1;[]
CI417617BÉ;1498037517359;1498123917359;2;[]
CI836110ZZ;1498037517359;1498123917359;2;[9]
CI560017CA;1497173517359;1498123917359;2;[]
CI708143MU;1498037517359;1498123917359;2;[]
CI180455PA;1497087117359;1498123917359;2;[2]
CI101454MA;1497605517359;1498123917359;2;[7]
CI587012HE;1497173517359;1498123917359;1;[9,2]
CI707587CH;1497951117359;1498123917359;2;[4,9]
CI870541TU;1497519117359;1498123917359;1;[4,8]
CI644290BA;1497519117359;1498123917359;1;[6,6]
CI414126ÖL;1497432717359;1498123917359;2;[1]
CI240010AU;1497519117359;1498123917359;2;[]
CI771493MC;1497778317359;1498123917359;1;[8,7]
CI919618PA;1497173517359;1498123917359;2;[1]
CI489260UN;1497778317359;1498123917359;2;[3,8]
CI757143NY;1497346317359;1498123917359;1;[1,2]
CI517746SW;1497778317359;1498123917359;1;[1,7]
CI723084DU;1498037517359;1498123917359;1;[4,9]
CI170661JU;1497087117359;1498123917359;2;[9]
CI200412GR;1497519117359;1498123917359;1;[2]
CI683793SA;1497951117359;1498123917359;2;[]
CI983316AL;1497864717359;1498123917359;1;[]
CI661342FR;1498037517359;1498123917359;1;[2,7]
CI946937CA;1497259917359;1498123917359;2;[2,9]
CI457719CH;1497087117359;1498123917359;1;[6,9]
CI004685PE;1497778317359;1498123917359;2;[5]
CI411692MA;1497519117359;1498123917359;2;[]
CI776695RE;1497951117360;1498123917360;1;[]
CI860681CH;1497173517360;1498123917360;2;[]
CI344769SA;1497087117360;1498123917360;2;[9]
CI296820HU;1497346317360;1498123917360;2;[8]
CI804855DE;1497778317360;1498123917360;1;[]
CI283394NA;1497259917360;1498123917360;1;[7]
CI437753CH;1498037517360;1498123917360;2;[2,5]
CI861854PA;1497605517360;1498123917360;1;[9]
CI368662CA;1497864717360;1498123917360;2;[9,4]
CI806920NE;1497432717360;1498123917360;2;[5]
CI058440CO;1497346317360;1498123917360;2;[3]
CI608483SA;1497864717360;1498123917360;1;[]
CI566257TE;1497691917360;1498123917360;1;[7,2]
CI254974DE;1497087117360;1498123917360;2;[6,8]
CI283374IS;1497951117360;1498123917360;1;[6,1]
CI136708MA;1497951117360;1498123917360;2;[2,3]
CI210045ZZ;1497691917360;1498123917360;1;[3]
CI162564TE;1497087117360;1498123917360;2;[]
CI306313PA;1497605517360;1498123917360;1;[8,3]
CI969081AL;1497259917360;1498123917360;1;[2]
CI509469MÁ;1497259917360;1498123917360;1;[6]
CI591752TR;1497346317360;1498123917360;2;[3,7]
CI815818WE;1497951117360;1498123917360;1;[1]
CI101454MA;1497173517360;1498123917360;1;[8]
CI509469MÁ;1497519117360;1498123917360;1;[2]
CI344769SA;1497605517360;1498123917360;2;[]
CI070942NI;1497519117360;1498123917360;2;[]
CI063572DO;1497778317360;1498123917360;2;[6,4]
CI616906VA;1497259917360;1498123917360;2;[]
CI856321DA;1497173517360;1498123917360;2;[3]
CI559416SA;1497691917360;1498123917360;1;[4]
CI779083HA;1498037517360;1498123917360;1;[8,6]
CI200412GR;1497087117360;1498123917360;2;[3,2]
CI712448SU;1497951117360;1498123917360;2;[6,9]
CI537754AB;1497691917360;1498123917360;2;[3,8]
CI527362OD;1497951117360;1498123917360;2;[1]
CI671012SU;1497087117360;1498123917360;1;[4]
CI447963CO;1497087117360;1498123917360;2;[]
CI857187HA;1497519117360;1498123917360;2;[6]
CI850462WI;1497951117360;1498123917360;2;[8]
CI553998BU;1497778317360;1498123917360;2;[]
CI566158AP;1497778317360;1498123917360;1;[3,5]
CI110508FL;1497691917360;1498123917360;1;[3,8]
CI072793GA;1497864717360;1498123917360;1;[3,9]
CI445539ZZ;1497432717360;1498123917360;1;[1,2]
CI239659VO;1497346317360;1498123917360;2;[]
CI709291EL;1497519117360;1498123917360;1;[1]
CI462073DR;1498037517360;1498123917360;2;[]
CI893865GL;1498037517360;1498123917360;1;[7]
CI344769SA;1497259917360;1498123917360;2;[5,2]
CI635466BR;1497691917360;1498123917360;1;[]
CI920364RI;1498037517360;1498123917360;2;[2,8]
CI527113DU;1497951117360;1498123917360;2;[]
CI575582NY;1497951117360;1498123917360;2;[4,8]
CI860681CH;1497864717360;1498123917360;1;[6,8]
CI141612AD;1497259917360;1498123917360;2;[]
CI529596ZE;1497951117360;1498123917360;1;[1]
CI535488HO;1497864717360;1498123917360;2;[1,1]
CI190566DO;1498037517360;1498123917360;2;[8,2]
CI150748VA;1497864717360;1498123917360;1;[4,7]
CI072793GA;1497691917360;1498123917360;2;[7]
CI139974BE;1497864717360;1498123917360;2;[1]
CI040033BA;1497778317360;1498123917360;2;[2]
CI683797SY;1497432717360;1498123917360;1;[2,4]
CI474640VE;1497605517360;1498123917360;1;[2,5]
CI486528MO;1497432717360;1498123917360;1;[5,9]
CI884303AD;1497087117360;1498123917360;2;[4,7]
CI638266GO;1497519117360;1498123917360;1;[9,8]
CI776695RE;1497173517360;1498123917360;1;[3]
CI452300ST;1497691917360;1498123917360;1;[2,2]
CI051349TE;1497605517360;1498123917360;2;[6]
CI708382TO;1497173517360;1498123917360;2;[9]
CI267422ZZ;1497519117360;1498123917360;2;[3]
CI680626CH;1497346317360;1498123917360;2;[]
CI318134RI;1497173517360;1498123917360;1;[2]
CI451400MO;1497432717360;1498123917360;2;[]
CI538383SA;1497346317360;1498123917360;2;[6]
CI003763AG;1497087117360;1498123917360;2;[]
CI409731VE;1497864717360;1498123917360;2;[6,5]
CI809585CA;1497691917360;1498123917360;2;[]
CI456079FU;1497346317360;1498123917360;1;[6,7]
CI091005CA;1497605517360;1498123917360;1;[9,3]
CI902900PL;1497346317360;1498123917360;2;[9,4]
CI435099AG;1497432717360;1498123917360;2;[]
CI053264ZZ;1497173517360;1498123917360;2;[2]
CI567515GA;1497605517360;1498123917360;1;[]
CI758602BA;1497087117360;1498123917360;1;[]
CI855647HÚ;1498037517360;1498123917360;1;[3,8]
CI283374IS;1497519117360;1498123917360;1;[5,3]
CI834136RI;1497691917361;1498123917361;1;[]
CI312192PA;1497173517361;1498123917361;1;[2]
CI614977SE;1497087117361;1498123917361;2;[]
CI935462CE;1498037517361;1498123917361;2;[1,3]
CI772248BR;1497864717361;1498123917361;1;[8,9]
CI465827PO;1497259917361;1498123917361;2;[6,5]
CI132414SC;1497432717361;1498123917361;1;[4]
CI912968AV;1497519117361;1498123917361;1;[7,2]
CI708750AÍ;1497259917361;1498123917361;2;[4]
CI907172ZA;1497691917361;1498123917361;1;[4]
CI917344MO;1497346317361;1498123917361;2;[8]
CI485985NE;1497173517361;1498123917361;1;[3]
CI796630SA;1497864717361;1498123917361;1;[]
CI884303AD;1497691917361;1498123917361;2;[]
CI240947BE;1497778317361;1498123917361;2;[2,6]
CI558585EL;1498037517361;1498123917361;2;[9]
CI027306LA;1497778317361;1498123917361;2;[9,9]
CI810311PR;1497951117361;1498123917361;1;[5]
CI758602BA;1497605517361;1498123917361;1;[8]
CI506665LA;1497259917361;1498123917361;2;[]
CI889013JO;1497605517361;1498123917361;2;[9,3]
CI599372KO;1497173517361;1498123917361;2;[4]
CI829146GA;1497087117361;1498123917361;2;[5]
CI860681CH;1497432717361;1498123917361;1;[3]
CI097279VI;1497087117361;1498123917361;1;[]
CI616263DA;1497432717361;1498123917361;1;[7]
CI622009ZZ;1498037517361;1498123917361;1;[5]
CI266088ZZ;1497951117361;1498123917361;1;[1,8]
CI983285WI;1497605517361;1498123917361;2;[]
CI543027SA;1498037517361;1498123917361;2;[]
CI213524CO;1497432717361;1498123917361;1;[5]
CI545087ZZ;1497519117361;1498123917361;1;[3]
CI707182MA;1497346317361;1498123917361;2;[7]
CI011177PO;1498037517361;1498123917361;2;[]
CI416045SA;1497778317361;1498123917361;2;[]
CI584225AM;1497432717361;1498123917361;2;[6,7]
CI114711HE;1498037517361;1498123917361;2;[]
CI609019SI;1497864717361;1498123917361;1;[1,6]
CI329967AE;1497519117361;1498123917361;2;[]
CI609577BU;1498037517361;1498123917361;2;[8,3]
CI443253NO;1497778317361;1498123917361;1;[]
CI132550DO;1497259917361;1498123917361;2;[]
CI070559MI;1497605517361;1498123917361;1;[]
